54.059998,59.139999,65.860001,57.799999,43.439999,40.939999,16.180000,18.459999,145.119995,122.659996,51.320000,32.579998,48.959999,52.320000,54.059998,49.360001,43.879997,40.139999,35.820000,30.699999,24.820000,18.459999,14.920000,10.860000,8.080000,6.260000,5.100000,6.260000,6.260000,12.540000,11.440000,17.719999,18.100000,15.780000,19.820000,20.459999,20.139999,21.400000,21.100000,23.180000,21.400000,24.279999,20.139999,25.080000,18.459999,18.459999,18.799999,19.480000,18.100000,17.719999,16.180000,16.980000,16.180000,14.480000,16.580000,15.339999,13.540000,12.000000,13.040000,12.540000,10.860000,11.440000,10.860000,10.219999
150.099991,23.740000,39.139999,49.360001,54.180000,48.840000,50.020000,38.820000,20.139999,15.339999,18.459999,162.779999,91.299995,63.419998,26.599998,55.259998,61.099998,55.020000,48.419998,45.500000,41.579998,36.739998,30.699999,23.740000,18.799999,15.780000,12.540000,9.559999,7.240000,0.000000,25.340000,43.879997,58.919998,23.459999,3.620000,5.100000,8.860000,8.080000,12.000000,13.040000,15.339999,16.180000,19.139999,15.780000,20.139999,18.799999,22.299999,24.539999,20.779999,19.820000,20.139999,22.020000,17.719999,16.180000,21.719999,18.799999,13.540000,20.779999,19.480000,13.040000,22.299999,14.480000,13.540000,20.139999
53.439999,47.619999,65.659996,69.059998,62.379997,61.739998,48.160000,32.380001,32.180000,80.720001,131.220001,109.199997,54.539997,41.419998,70.939995,68.779999,61.639999,53.820000,50.539997,44.919998,36.200001,27.559999,23.180000,17.359999,13.540000,8.860000,6.260000,5.100000,5.100000,8.860000,11.440000,8.860000,15.339999,21.100000,22.020000,21.400000,31.340000,24.539999,22.879999,25.599998,22.600000,20.459999,23.740000,16.580000,35.099998,33.759998,17.359999,19.820000,23.459999,23.740000,20.459999,20.779999,21.100000,21.100000,22.020000,21.719999,21.400000,21.719999,21.100000,21.400000,20.779999,19.480000,19.820000,17.719999
70.839996,146.940002,86.639999,74.799995,12.540000,28.500000,38.820000,36.739998,31.959999,29.400000,29.179998,26.599998,22.020000,18.799999,14.920000,11.440000,8.080000,6.260000,5.100000,7.240000,7.240000,10.219999,10.860000,7.240000,13.540000,30.059999,26.599998,16.980000,20.459999,24.279999,40.459999,19.820000,26.599998,31.139999,28.719999,36.559998,27.320000,24.279999,24.000000,20.139999,26.099998,24.279999,24.000000,15.339999,18.799999,18.459999,14.480000,16.580000,17.359999,14.020000,10.860000,12.540000,8.860000,12.000000,15.339999,12.000000,14.480000,14.920000,15.339999,13.540000,15.339999,14.920000,19.820000,14.920000
62.180000,38.480000,32.779999,32.579998,94.540001,68.099998,66.459999,22.299999,10.860000,8.080000,10.860000,9.559999,8.860000,18.799999,21.719999,25.340000,26.340000,23.459999,20.139999,18.799999,17.719999,15.339999,13.040000,13.040000,14.020000,10.219999,14.480000,12.540000,23.459999,26.840000,27.799999,16.580000,27.080000,16.580000,13.040000,14.020000,16.580000,14.480000,13.540000,16.180000,14.020000,15.339999,14.020000,14.920000,13.040000,13.040000,10.860000,11.440000,14.920000,11.440000,13.540000,11.440000,11.440000,10.219999,14.020000,11.440000,10.219999,9.559999,9.559999,8.860000,8.860000,8.860000,8.080000,7.240000
86.419998,76.459999,76.619995,102.259995,77.979996,26.840000,24.820000,154.800003,144.539993,90.199997,49.360001,24.539999,46.779999,50.279999,45.340000,39.320000,32.779999,34.139999,34.139999,34.139999,28.959999,23.180000,18.459999,15.339999,13.040000,11.440000,10.860000,10.219999,6.260000,22.600000,35.099998,27.799999,17.359999,14.020000,13.040000,15.339999,19.820000,17.719999,13.040000,17.719999,20.139999,17.719999,19.820000,19.480000,18.100000,20.779999,16.980000,18.799999,19.480000,18.459999,16.580000,15.339999,18.799999,18.100000,16.580000,18.100000,15.339999,14.920000,14.480000,14.920000,14.020000,12.000000,12.540000,11.440000
114.820000,49.099998,25.080000,44.180000,73.839996,77.400002,80.379997,61.539997,51.959999,30.920000,33.559998,32.180000,50.939999,168.639999,97.939995,19.139999,55.840000,64.639999,60.680000,52.699997,45.340000,40.459999,38.480000,32.779999,26.340000,21.719999,17.719999,14.920000,12.540000,10.219999,9.559999,8.080000,8.860000,8.080000,10.219999,10.860000,12.540000,13.040000,10.860000,13.040000,15.780000,15.339999,15.780000,16.180000,15.780000,17.359999,18.100000,16.980000,17.359999,17.719999,17.719999,16.180000,17.719999,15.780000,16.980000,15.780000,18.459999,15.780000,15.780000,17.719999,16.180000,13.540000,16.180000,15.339999
6.260000,19.480000,32.180000,149.839996,93.279999,64.639999,38.639999,61.000000,59.699997,54.299999,47.480000,41.099998,43.579998,38.980000,31.139999,27.080000,24.000000,21.400000,17.719999,14.920000,12.000000,9.559999,8.860000,8.080000,8.860000,10.860000,16.580000,20.779999,41.899998,46.500000,53.939999,30.059999,40.779999,31.559999,23.459999,13.040000,22.020000,25.340000,18.459999,13.540000,10.860000,14.920000,13.540000,13.540000,8.860000,8.860000,10.860000,7.240000,17.359999,10.219999,14.480000,13.540000,14.480000,10.860000,14.480000,10.860000,11.440000,12.000000,14.480000,12.000000,13.540000,13.540000,11.440000,13.040000
28.959999,185.319992,113.839996,50.160000,20.459999,24.000000,36.380001,35.459999,31.139999,26.599998,29.840000,33.759998,31.559999,28.500000,25.599998,22.299999,19.480000,16.980000,14.920000,12.000000,10.860000,8.080000,10.860000,12.540000,11.440000,15.780000,21.719999,20.459999,14.920000,15.780000,12.000000,11.440000,13.540000,14.020000,13.040000,14.920000,11.440000,13.040000,14.020000,12.540000,14.480000,13.540000,12.540000,14.480000,13.040000,14.920000,12.540000,13.540000,11.440000,12.000000,15.780000,10.860000,14.480000,13.040000,13.540000,11.440000,12.000000,13.540000,11.440000,12.000000,11.440000,12.000000,10.219999,10.860000
34.139999,175.860001,156.559998,133.660004,42.200001,82.299995,92.579994,78.400002,62.799999,50.799999,43.579998,35.639999,28.039999,22.879999,16.980000,13.540000,10.219999,8.080000,8.080000,8.860000,9.559999,10.860000,12.000000,10.219999,20.459999,15.339999,18.100000,15.339999,18.459999,14.480000,20.139999,18.459999,20.139999,18.459999,20.459999,17.719999,20.779999,17.719999,21.719999,24.000000,22.879999,23.740000,22.879999,24.279999,25.340000,25.340000,23.180000,23.459999,24.539999,23.459999,24.000000,24.539999,23.459999,22.299999,22.299999,22.299999,21.400000,19.480000,19.480000,19.139999,17.359999,16.980000,17.359999,15.780000
84.900002,71.400002,61.219997,52.820000,43.119999,37.259998,30.920000,25.080000,20.459999,15.339999,12.000000,9.559999,6.260000,6.260000,0.000000,8.080000,10.219999,6.260000,10.219999,8.080000,13.040000,11.440000,17.719999,15.780000,14.480000,12.000000,22.879999,14.020000,17.359999,11.440000,21.719999,25.340000,14.480000,22.299999,24.000000,18.459999,20.459999,18.799999,15.339999,26.840000,18.799999,22.020000,19.139999,17.359999,23.459999,17.719999,20.459999,17.359999,18.100000,18.459999,17.719999,18.100000,17.359999,16.580000,17.719999,16.180000,14.480000,13.540000,13.040000,12.000000,11.440000,10.860000,10.860000,10.219999
26.840000,20.779999,17.719999,20.779999,21.719999,21.719999,18.799999,24.279999,19.139999,18.459999,17.719999,35.099998,16.580000,10.219999,18.799999,12.000000,14.920000,6.260000,8.080000,12.540000,16.180000,12.540000,8.080000,11.440000,9.559999,11.440000,10.219999,13.040000,9.559999,12.000000,10.219999,9.559999,8.860000,10.219999,9.559999,8.860000,8.860000,8.080000,6.260000,7.240000,6.260000,6.260000,6.260000,6.260000,5.100000,3.620000,3.620000,5.100000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.840000,21.719999,18.459999,12.540000,11.440000,10.219999,8.080000,8.860000,8.080000,7.240000,5.100000,8.860000,16.180000,17.359999,16.180000,38.639999,41.419998,34.139999,41.259998,37.619999,26.840000,10.860000,8.860000,0.000000,3.620000,3.620000,0.000000,3.620000,0.000000,0.000000,3.620000,6.260000,3.620000,8.860000,6.260000,8.080000,8.080000,10.219999,8.080000,10.860000,10.219999,10.219999,10.860000,11.440000,10.860000,13.040000,11.440000,13.040000,11.440000,13.040000,10.860000,12.000000,11.440000,11.440000,12.540000,8.860000,10.219999,9.559999,9.559999,8.080000,8.080000,8.080000,8.080000,8.080000
16.980000,14.920000,14.920000,15.339999,14.480000,13.540000,14.020000,14.020000,13.040000,11.440000,21.100000,17.719999,12.000000,13.540000,26.099998,12.540000,20.779999,17.359999,17.359999,14.920000,13.540000,12.540000,13.040000,13.540000,13.540000,13.540000,14.480000,15.339999,16.180000,16.180000,17.359999,17.719999,18.459999,18.459999,17.719999,17.359999,16.980000,16.580000,15.780000,14.920000,14.480000,14.020000,13.040000,12.000000,11.440000,10.860000,10.219999,9.559999,8.080000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,3.620000
67.040001,51.439999,56.079998,71.580002,76.119995,68.299995,67.619995,61.739998,31.760000,28.500000,35.639999,106.399994,83.580002,31.959999,34.340000,3.620000,8.080000,8.080000,8.080000,16.180000,21.400000,26.340000,24.539999,20.139999,16.580000,16.180000,15.339999,14.020000,12.000000,10.219999,5.100000,24.000000,30.920000,18.459999,12.000000,15.780000,11.440000,15.780000,12.000000,13.540000,8.860000,11.440000,12.540000,10.219999,8.080000,12.540000,10.219999,10.860000,10.219999,10.860000,7.240000,12.540000,8.080000,10.219999,11.440000,7.240000,9.559999,10.219999,8.860000,11.440000,10.219999,10.860000,7.240000,12.000000
110.699997,109.019997,52.579998,28.959999,38.820000,108.799995,104.659996,106.839996,77.400002,31.139999,18.459999,27.799999,26.099998,21.719999,19.820000,19.139999,19.139999,16.180000,14.020000,12.000000,10.860000,9.559999,8.860000,8.080000,8.080000,8.860000,8.860000,26.840000,25.599998,26.340000,19.139999,26.099998,25.080000,24.539999,33.180000,48.959999,33.360001,31.559999,20.459999,21.100000,24.820000,27.320000,27.799999,31.760000,30.699999,23.459999,25.840000,20.779999,21.100000,16.980000,19.480000,16.980000,15.339999,15.339999,15.339999,9.559999,13.040000,11.440000,11.440000,12.000000,14.480000,10.219999,10.860000,12.540000
65.059998,50.539997,42.520000,35.279999,129.919998,104.979996,24.539999,25.840000,25.599998,19.480000,16.980000,13.040000,10.860000,11.440000,13.040000,10.219999,8.860000,8.860000,8.860000,9.559999,9.559999,9.559999,10.219999,8.860000,12.000000,18.100000,12.000000,21.400000,12.540000,16.980000,18.459999,17.719999,21.400000,15.339999,12.000000,16.980000,16.580000,17.359999,19.480000,17.719999,17.359999,16.580000,14.480000,16.580000,15.339999,16.580000,14.020000,14.480000,14.480000,14.920000,13.540000,12.540000,13.540000,12.000000,12.000000,11.440000,11.440000,10.860000,10.860000,10.860000,10.860000,10.860000,10.219999,10.219999
60.359997,19.820000,34.340000,58.259998,71.479996,71.040001,28.500000,18.799999,8.080000,11.440000,10.219999,8.080000,13.040000,17.359999,18.799999,18.100000,17.359999,16.180000,14.480000,13.040000,12.000000,9.559999,10.219999,9.559999,24.279999,92.939995,75.599998,44.919998,33.559998,32.779999,28.959999,20.139999,22.600000,24.539999,11.440000,14.020000,13.040000,8.080000,6.260000,6.260000,6.260000,5.100000,7.240000,9.559999,10.219999,10.860000,10.860000,12.540000,13.540000,13.040000,12.540000,14.920000,13.540000,13.540000,15.339999,15.339999,14.020000,14.480000,14.020000,14.020000,14.020000,14.020000,14.480000,14.480000
26.599998,28.500000,27.080000,22.299999,19.139999,16.580000,16.180000,16.580000,16.180000,14.020000,11.440000,79.639999,123.599998,105.159996,66.360001,69.059998,61.859997,72.680000,52.579998,21.100000,18.459999,8.080000,5.100000,7.240000,6.260000,3.620000,0.000000,0.000000,7.240000,5.100000,8.080000,8.080000,10.219999,10.860000,9.559999,14.020000,11.440000,14.020000,14.920000,15.339999,15.339999,15.339999,16.980000,15.339999,16.980000,16.580000,17.359999,16.580000,16.980000,17.359999,17.359999,16.980000,16.180000,16.980000,17.359999,16.580000,15.780000,15.780000,15.339999,15.339999,15.339999,14.920000,14.480000,14.020000
34.340000,31.760000,24.820000,19.820000,15.339999,10.219999,8.860000,7.240000,8.080000,7.240000,7.240000,17.359999,21.100000,22.879999,16.580000,10.860000,16.580000,23.180000,16.980000,15.780000,19.480000,19.139999,19.139999,19.480000,21.100000,21.400000,19.480000,20.459999,21.719999,21.400000,19.139999,21.400000,20.779999,19.820000,19.820000,20.139999,19.139999,19.139999,19.480000,19.820000,19.820000,17.359999,16.580000,18.459999,17.359999,16.580000,16.580000,15.339999,14.920000,14.480000,14.480000,13.540000,13.040000,12.540000,12.540000,12.000000,10.860000,10.860000,10.219999,9.559999,10.219999,10.860000,10.219999,9.559999
33.180000,30.699999,31.760000,26.840000,23.180000,19.820000,17.719999,15.780000,13.540000,10.860000,12.000000,14.020000,16.180000,13.040000,44.779999,52.459999,77.799995,67.919998,60.899998,69.619995,55.379997,52.699997,31.959999,10.219999,18.799999,14.020000,7.240000,10.860000,10.219999,10.860000,16.580000,14.020000,16.980000,12.540000,15.780000,14.480000,18.100000,19.139999,15.339999,19.820000,15.339999,16.980000,18.799999,18.459999,19.820000,15.780000,14.020000,18.799999,18.799999,17.719999,18.799999,16.180000,15.780000,16.580000,18.100000,18.459999,16.980000,14.480000,14.020000,14.020000,14.920000,16.180000,14.920000,12.540000
47.739998,38.299999,13.540000,28.719999,29.179998,27.080000,25.840000,23.459999,25.340000,22.879999,19.139999,15.339999,12.540000,9.559999,7.240000,6.260000,3.620000,3.620000,3.620000,3.620000,5.100000,6.260000,6.260000,7.240000,6.260000,8.080000,11.440000,10.860000,9.559999,8.860000,8.080000,9.559999,11.440000,12.000000,10.860000,8.860000,7.240000,8.860000,10.860000,12.000000,10.860000,8.860000,6.260000,6.260000,8.860000,10.860000,10.219999,8.080000,6.260000,5.100000,7.240000,8.860000,8.860000,6.260000,5.100000,3.620000,5.100000,6.260000,6.260000,5.100000,3.620000,0.000000,0.000000,3.620000
41.899998,113.779999,157.879990,126.299995,167.160004,75.419998,34.899998,55.500000,56.439999,48.419998,38.139999,33.759998,27.559999,23.459999,17.359999,14.480000,12.000000,8.080000,6.260000,6.260000,6.260000,13.540000,12.000000,14.920000,15.780000,14.920000,13.540000,15.780000,17.719999,19.820000,17.359999,19.139999,21.100000,19.820000,20.459999,20.459999,22.299999,21.400000,20.139999,21.719999,24.539999,20.139999,21.100000,20.779999,21.400000,22.600000,22.020000,22.020000,20.139999,21.100000,22.020000,20.459999,20.139999,19.480000,19.480000,20.779999,19.480000,19.139999,18.799999,18.100000,18.100000,17.719999,16.980000,16.180000
78.400002,76.459999,49.360001,28.959999,43.439999,118.379997,188.479996,87.779999,22.020000,61.639999,68.299995,60.680000,51.840000,42.680000,38.980000,35.279999,30.279999,22.879999,19.480000,14.920000,12.540000,8.860000,6.260000,5.100000,3.620000,3.620000,5.100000,3.620000,8.080000,7.240000,9.559999,11.440000,13.540000,10.860000,15.339999,16.180000,16.580000,12.540000,10.860000,14.920000,15.339999,7.240000,16.180000,12.540000,16.980000,16.580000,14.480000,14.920000,16.180000,13.040000,15.780000,18.799999,14.480000,17.719999,13.540000,16.580000,13.040000,22.020000,15.339999,13.540000,14.480000,14.020000,13.040000,14.920000
